timestamp,subgroup_id,n,mean,S2,state_label,event_flag,machine
2026-01-09T16:07:14.755951,sg00935,5,-0.6012304476419472,1.7628674258791461,out-of-control,1,M4
2026-01-09T16:07:15.755951,sg00936,5,0.17703525619487853,1.1039920417651783,in-control,0,M2
2026-01-09T16:07:16.755951,sg00937,5,-0.051286658937231965,2.0055807708140185,in-control,0,M4
2026-01-09T16:07:17.755951,sg00938,5,-1.3833564173287412,0.7812946659737525,in-control,0,M4
2026-01-09T16:07:18.755951,sg00939,5,-0.3108740700727855,0.24779678916152822,in-control,0,M4
2026-01-09T16:07:19.755951,sg00940,5,0.03916523586668279,1.444043896799759,in-control,0,M2
2026-01-09T16:07:20.755951,sg00941,5,-0.32652776441008846,0.9717466863444593,in-control,0,M3
2026-01-09T16:07:21.755951,sg00942,5,-0.2925735297294575,0.41503420030217536,out-of-control,1,M4
2026-01-09T16:07:22.755951,sg00943,5,-0.0013262996314809205,0.5044770842153395,in-control,0,M1
2026-01-09T16:07:23.755951,sg00944,5,-0.6636345849172696,2.601173016122568,in-control,0,M1
2026-01-09T16:07:24.755951,sg00945,5,0.47215790203205776,0.6852157081165274,in-control,0,M2
2026-01-09T16:07:25.755951,sg00946,5,0.23857350748780853,3.143860804899206,out-of-control,1,M4
2026-01-09T16:07:26.755951,sg00947,5,-0.6484680838975418,1.0118328843409474,in-control,0,M3
2026-01-09T16:07:27.755951,sg00948,5,0.17336440816983315,0.3366972735330028,in-control,0,M4
2026-01-09T16:07:28.755951,sg00949,5,0.03765408063177396,0.9521113168807745,in-control,0,M1
2026-01-09T16:07:29.755951,sg00950,5,-0.019462040042722194,0.7169447546266803,in-control,0,M4
2026-01-09T16:07:30.755951,sg00951,5,0.695445675412793,0.6201377604713509,out-of-control,1,M3
2026-01-09T16:07:31.755951,sg00952,5,0.45317505040603406,2.1660458721177287,in-control,0,M4
2026-01-09T16:07:32.755951,sg00953,5,1.4191076692840503,0.7296919031611666,out-of-control,1,M3
2026-01-09T16:07:33.755951,sg00954,5,-0.22768148310124828,0.6976933135183511,in-control,0,M4
2026-01-09T16:07:34.755951,sg00955,5,-0.6017252092922487,0.8053539819609241,in-control,0,M2
2026-01-09T16:07:35.755951,sg00956,5,0.30988095825614154,0.595726028418735,out-of-control,1,M4
2026-01-09T16:07:36.755951,sg00957,5,0.12649311051818746,2.368378297670663,out-of-control,1,M2
2026-01-09T16:07:37.755951,sg00958,5,-0.30801300846919116,1.8125572319179721,in-control,0,M1
2026-01-09T16:07:38.755951,sg00959,5,-0.12564305034289083,2.3945596955608246,out-of-control,1,M4
2026-01-09T16:07:39.755951,sg00960,5,0.6012872598510762,0.23944886120052,in-control,0,M1
2026-01-09T16:07:40.755951,sg00961,5,0.01572174388997736,1.8374174939261834,in-control,0,M1
2026-01-09T16:07:41.755951,sg00962,5,-0.7268351041991477,0.802666092645803,out-of-control,1,M3
2026-01-09T16:07:42.755951,sg00963,5,0.4098434200031912,0.9775204503838422,in-control,0,M4
2026-01-09T16:07:43.755951,sg00964,5,-0.184134977222571,0.8436514128914305,in-control,0,M1
2026-01-09T16:07:44.755951,sg00965,5,-0.014727041358915643,0.6705609533393206,in-control,0,M3
2026-01-09T16:07:45.755951,sg00966,5,-0.14650851183447738,1.1077336345672464,in-control,0,M1
2026-01-09T16:07:46.755951,sg00967,5,-0.31784792696571634,0.9838752083158486,in-control,0,M3
2026-01-09T16:07:47.755951,sg00968,5,-0.29987912749959456,0.384034116694827,in-control,0,M1
2026-01-09T16:07:48.755951,sg00969,5,0.2146517092624362,0.32034556248110535,in-control,0,M1
2026-01-09T16:07:49.755951,sg00970,5,0.09972121432091739,0.2543974579867978,in-control,0,M1
2026-01-09T16:07:50.755951,sg00971,5,0.13663203952516834,1.4090753839696077,in-control,0,M4
2026-01-09T16:07:51.755951,sg00972,5,0.05154369068972116,0.19982718126277726,in-control,0,M1
2026-01-09T16:07:52.755951,sg00973,5,0.5446868003639737,1.4126264234012986,in-control,0,M3
2026-01-09T16:07:53.755951,sg00974,5,0.1727949932403279,1.1950580716783663,in-control,0,M3
2026-01-09T16:07:54.755951,sg00975,5,0.4005353259700656,0.7824390281518292,in-control,0,M4
2026-01-09T16:07:55.755951,sg00976,5,0.05796369067175113,0.397488286705183,in-control,0,M3
2026-01-09T16:07:56.755951,sg00977,5,0.0992580586276034,1.256502435993439,in-control,0,M2
2026-01-09T16:07:57.755951,sg00978,5,-0.3835339245310641,0.4574022082563275,in-control,0,M4
2026-01-09T16:07:58.755951,sg00979,5,-0.11439312741534016,0.34791127132837024,in-control,0,M4
2026-01-09T16:07:59.755951,sg00980,5,0.30618996070072685,0.2691947247229243,in-control,0,M3
2026-01-09T16:08:00.755951,sg00981,5,0.39780758935716565,2.040688693994673,in-control,0,M4
2026-01-09T16:08:01.755951,sg00982,5,-0.38636611758143014,1.425471724371342,out-of-control,1,M1
2026-01-09T16:08:02.755951,sg00983,5,-0.4236125443188367,1.906972167455482,out-of-control,1,M1
2026-01-09T16:08:03.755951,sg00984,5,-0.1758513393726141,0.14344897803574508,in-control,0,M2
2026-01-09T16:08:04.755951,sg00985,5,0.4050131979143313,0.7995775636110353,in-control,0,M1
2026-01-09T16:08:05.755951,sg00986,5,0.6828766093319986,0.6639470159568143,in-control,0,M4
2026-01-09T16:08:06.755951,sg00987,5,-0.11241597946605766,0.6309541333299807,out-of-control,1,M1
2026-01-09T16:08:07.755951,sg00988,5,0.6062697393512548,2.1639761511366156,in-control,0,M3
2026-01-09T16:08:08.755951,sg00989,5,0.1482710184906714,0.6355262170062155,in-control,0,M3
2026-01-09T16:08:09.755951,sg00990,5,0.03777945410081305,0.39886567043526383,in-control,0,M4
2026-01-09T16:08:10.755951,sg00991,5,-0.2669753424360206,0.6727379143618992,in-control,0,M2
2026-01-09T16:08:11.755951,sg00992,5,-0.2413505847802997,2.193480994783536,in-control,0,M2
2026-01-09T16:08:12.755951,sg00993,5,-0.831218162988184,1.2552499363050795,in-control,0,M3
2026-01-09T16:08:13.755951,sg00994,5,0.15019490047500467,0.49701682844440204,in-control,0,M3
2026-01-09T16:08:14.755951,sg00995,5,0.35777358900705547,1.574558425498704,out-of-control,1,M3
2026-01-09T16:08:15.755951,sg00996,5,-0.18567239811678599,2.261669253410883,in-control,0,M2
2026-01-09T16:08:16.755951,sg00997,5,-0.7574833819517947,1.0798191267218746,in-control,0,M3
2026-01-09T16:08:17.755951,sg00998,5,-0.09893528700065853,1.718995672088655,in-control,0,M1
2026-01-09T16:08:18.755951,sg00999,5,0.008868124674682237,0.38497814588507123,in-control,0,M3
2026-01-09T16:08:19.755951,sg01000,5,0.5238622145066645,0.8163535120922059,in-control,0,M3
2026-01-09T16:08:20.755951,sg01001,5,-0.2126192872819058,1.5029766428259683,out-of-control,1,M3
2026-01-09T16:08:21.755951,sg01002,5,0.05433127543028422,1.0561418188944107,in-control,0,M2
2026-01-09T16:08:22.755951,sg01003,5,0.6079423206130128,1.0387042914040676,in-control,0,M2
2026-01-09T16:08:23.755951,sg01004,5,0.10016239581019756,0.9708536829823408,in-control,0,M2
2026-01-09T16:08:24.755951,sg01005,5,-0.24247278711570153,0.24681533947758477,in-control,0,M1
2026-01-09T16:08:25.755951,sg01006,5,-0.39855524405375886,1.2830662217237505,in-control,0,M4
2026-01-09T16:08:26.755951,sg01007,5,-0.19743088190689756,0.2536361637915613,out-of-control,1,M4
2026-01-09T16:08:27.755951,sg01008,5,-0.015301161679786457,1.1833585195756244,in-control,0,M3
2026-01-09T16:08:28.755951,sg01009,5,0.4216870375744066,1.4028925983360785,out-of-control,1,M1
2026-01-09T16:08:29.755951,sg01010,5,-0.062351657068350906,0.9199155523475677,in-control,0,M4
2026-01-09T16:08:30.755951,sg01011,5,0.1738055760720616,1.0149778121026003,in-control,0,M3
2026-01-09T16:08:31.755951,sg01012,5,-0.720518338959986,0.048956778599790654,in-control,0,M4
2026-01-09T16:08:32.755951,sg01013,5,-0.2164625940411747,1.2202488748325457,in-control,0,M1
2026-01-09T16:08:33.755951,sg01014,5,-0.027743615408525456,0.47841295077015444,out-of-control,1,M4
2026-01-09T16:08:34.755951,sg01015,5,0.8151053551567238,1.0754094299940866,in-control,0,M2
2026-01-09T16:08:35.755951,sg01016,5,-0.1177317772588673,1.9017601254780594,in-control,0,M2
2026-01-09T16:08:36.755951,sg01017,5,0.08875746588434094,0.35881032931065304,out-of-control,1,M3
2026-01-09T16:08:37.755951,sg01018,5,-0.24622051197903008,0.06630148287806563,in-control,0,M4
2026-01-09T16:08:38.755951,sg01019,5,0.5878502175015994,0.1475270214726785,in-control,0,M3
2026-01-09T16:08:39.755951,sg01020,5,-0.12672045536253151,0.040303388536575696,in-control,0,M2
2026-01-09T16:08:40.755951,sg01021,5,-0.4477319272535173,2.3622584550570163,in-control,0,M1
2026-01-09T16:08:41.755951,sg01022,5,-0.2691488447995177,0.2685245237036674,out-of-control,1,M3
2026-01-09T16:08:42.755951,sg01023,5,0.7531975499922867,0.6406568781043718,out-of-control,1,M1
2026-01-09T16:08:43.755951,sg01024,5,-0.15905188658338845,0.23376844297344543,in-control,0,M3
2026-01-09T16:08:44.755951,sg01025,5,0.2200570586138224,1.0823720530942804,out-of-control,1,M1
2026-01-09T16:08:45.755951,sg01026,5,-0.3101880142862654,1.811868572167036,out-of-control,1,M2
2026-01-09T16:08:46.755951,sg01027,5,0.5679287806924109,0.5063827830097627,in-control,0,M2
2026-01-09T16:08:47.755951,sg01028,5,-0.44630139654619805,0.864502510079017,in-control,0,M2
2026-01-09T16:08:48.755951,sg01029,5,-0.3719011007635181,0.7411229260900034,out-of-control,1,M1
2026-01-09T16:08:49.755951,sg01030,5,0.48577795205436897,2.018199701253701,in-control,0,M1
2026-01-09T16:08:50.755951,sg01031,5,-0.04610041331032337,1.4219168253028762,in-control,0,M2
2026-01-09T16:08:51.755951,sg01032,5,-0.2571459690114885,0.8547530993865131,in-control,0,M2
2026-01-09T16:08:52.755951,sg01033,5,0.627068416187133,0.8778670234263677,out-of-control,1,M3
2026-01-09T16:08:53.755951,sg01034,5,-1.1865327302489757,1.0545213536971207,in-control,0,M3
2026-01-09T16:08:54.755951,sg01035,5,-0.3012322877487311,1.2728962060116655,out-of-control,1,M4
2026-01-09T16:08:55.755951,sg01036,5,-0.8195550074191544,1.5316149528411476,out-of-control,1,M4
2026-01-09T16:08:56.755951,sg01037,5,-0.38017099134057075,0.49036310306418984,in-control,0,M4
2026-01-09T16:08:57.755951,sg01038,5,0.19312915732873673,1.4405130395863832,in-control,0,M2
2026-01-09T16:08:58.755951,sg01039,5,-0.012389897632174735,0.4559866976448161,in-control,0,M3
2026-01-09T16:08:59.755951,sg01040,5,-0.8716337766959977,1.3335263247553226,in-control,0,M4
2026-01-09T16:09:00.755951,sg01041,5,-0.4063885426837472,0.370674381915972,in-control,0,M1
2026-01-09T16:09:01.755951,sg01042,5,-0.13258906701112666,1.2525001087652385,in-control,0,M1
2026-01-09T16:09:02.755951,sg01043,5,-0.45853795368380246,1.1847145647141923,in-control,0,M2
2026-01-09T16:09:03.755951,sg01044,5,0.030208450983311284,1.542619520098234,in-control,0,M4
2026-01-09T16:09:04.755951,sg01045,5,-0.5887914963823185,0.331586925974578,in-control,0,M3
2026-01-09T16:09:05.755951,sg01046,5,0.11395496771671257,1.8077656725881566,in-control,0,M4
2026-01-09T16:09:06.755951,sg01047,5,0.6412923125746979,1.7577946024439217,in-control,0,M3
2026-01-09T16:09:07.755951,sg01048,5,0.5342005399230176,0.2496461738982751,out-of-control,1,M4
2026-01-09T16:09:08.755951,sg01049,5,0.7033789091583699,0.530747467096284,in-control,0,M2
2026-01-09T16:09:09.755951,sg01050,5,-0.3439801934555388,0.5592198787455818,in-control,0,M2
2026-01-09T16:09:10.755951,sg01051,5,-1.1514997240342537,2.6086598967949506,in-control,0,M2
2026-01-09T16:09:11.755951,sg01052,5,0.13649292146582406,1.2437411395598423,in-control,0,M1
2026-01-09T16:09:12.755951,sg01053,5,0.1881426873744267,0.8679870874265385,out-of-control,1,M1
2026-01-09T16:09:13.755951,sg01054,5,0.6877535693587866,0.6286286848044447,in-control,0,M3
2026-01-09T16:09:14.755951,sg01055,5,0.2969093664541302,0.370721323028553,in-control,0,M1
2026-01-09T16:09:15.755951,sg01056,5,-0.4696287728043117,0.4299332515408719,in-control,0,M1
2026-01-09T16:09:16.755951,sg01057,5,0.2206378947435404,0.7872803409810228,in-control,0,M1
2026-01-09T16:09:17.755951,sg01058,5,-0.03377686215147187,1.9866758845604366,in-control,0,M3
2026-01-09T16:09:18.755951,sg01059,5,-0.7191793227648844,0.31396794984686577,in-control,0,M1
2026-01-09T16:09:19.755951,sg01060,5,-0.01749002766830276,1.0174979961876705,in-control,0,M2
2026-01-09T16:09:20.755951,sg01061,5,0.9004745941444611,1.5712947778766737,out-of-control,1,M3
2026-01-09T16:09:21.755951,sg01062,5,0.13173737686100453,0.6576147406507645,in-control,0,M1
2026-01-09T16:09:22.755951,sg01063,5,-0.17363914423824453,1.6652812442877074,in-control,0,M3
2026-01-09T16:09:23.755951,sg01064,5,-0.06250137953709953,0.40130114337635964,in-control,0,M4
2026-01-09T16:09:24.755951,sg01065,5,-0.7949460698651442,0.7381866579542564,in-control,0,M3
2026-01-09T16:09:25.755951,sg01066,5,-0.4359896117687631,1.3478762513286666,in-control,0,M4
2026-01-09T16:09:26.755951,sg01067,5,-0.3190589709536381,1.4139605647324762,in-control,0,M1
2026-01-09T16:09:27.755951,sg01068,5,-0.053016662219127264,0.9996912222964867,in-control,0,M1
2026-01-09T16:09:28.755951,sg01069,5,0.11724214641697936,0.3466198375929859,out-of-control,1,M1
2026-01-09T16:09:29.755951,sg01070,5,0.587180731230865,1.0218839501369987,out-of-control,1,M3
2026-01-09T16:09:30.755951,sg01071,5,-0.5589931200537706,0.5115336020293986,in-control,0,M1
2026-01-09T16:09:31.755951,sg01072,5,-0.1608512935043439,1.1123354817663602,in-control,0,M4
2026-01-09T16:09:32.755951,sg01073,5,-0.4725202185715226,0.5253877682501283,out-of-control,1,M4
2026-01-09T16:09:33.755951,sg01074,5,-0.6837478745790182,0.6434037009910986,in-control,0,M1
2026-01-09T16:09:34.755951,sg01075,5,0.0965810586662821,0.4622505153225115,in-control,0,M3
2026-01-09T16:09:35.755951,sg01076,5,0.11637668996146067,0.8389356067271592,in-control,0,M2
2026-01-09T16:09:36.755951,sg01077,5,-0.03212834776685665,2.4339579761079473,in-control,0,M1
2026-01-09T16:09:37.755951,sg01078,5,0.25299997362321525,1.7460726580371313,in-control,0,M4
2026-01-09T16:09:38.755951,sg01079,5,-0.14350425437069364,2.9123716112480715,out-of-control,1,M4
2026-01-09T16:09:39.755951,sg01080,5,0.3930141614678983,3.7087365191442485,out-of-control,1,M3
2026-01-09T16:09:40.755951,sg01081,5,-0.36743302299837727,1.4712972964200537,in-control,0,M1
2026-01-09T16:09:41.755951,sg01082,5,0.35683661700567937,0.28485345102174797,in-control,0,M1
2026-01-09T16:09:42.755951,sg01083,5,-0.2627125043622433,1.3375834888256337,out-of-control,1,M1
2026-01-09T16:09:43.755951,sg01084,5,-0.4461761201118712,0.9226264449736435,in-control,0,M4
2026-01-09T16:09:44.755951,sg01085,5,-0.8730240423355454,1.6943051835756728,in-control,0,M1
2026-01-09T16:09:45.755951,sg01086,5,-0.0726172254919764,1.2587010150906086,in-control,0,M3
2026-01-09T16:09:46.755951,sg01087,5,-0.382392975995567,1.0752994864713623,in-control,0,M4
2026-01-09T16:09:47.755951,sg01088,5,-0.6172659058761872,0.16472654541110848,in-control,0,M2
2026-01-09T16:09:48.755951,sg01089,5,-0.16139202629435406,1.1660731856594608,in-control,0,M1
2026-01-09T16:09:49.755951,sg01090,5,-0.7508075916041397,0.6365890654943495,in-control,0,M1
2026-01-09T16:09:50.755951,sg01091,5,0.6776080605918812,1.274001117748127,in-control,0,M3
2026-01-09T16:09:51.755951,sg01092,5,-0.21594874573768644,4.068800735825247,in-control,0,M4
2026-01-09T16:09:52.755951,sg01093,5,-0.38634459414494204,0.6026465849510148,in-control,0,M4
2026-01-09T16:09:53.755951,sg01094,5,0.06114765409864128,0.535049535968812,in-control,0,M2
2026-01-09T16:09:54.755951,sg01095,5,0.43843531414221937,2.041459654677447,in-control,0,M2
2026-01-09T16:09:55.755951,sg01096,5,-0.503005837516575,0.6534466353361202,in-control,0,M3
2026-01-09T16:09:56.755951,sg01097,5,-0.2601748263236984,0.4405818553262072,in-control,0,M4
2026-01-09T16:09:57.755951,sg01098,5,-0.6254158199759843,2.442887339625721,out-of-control,1,M1
2026-01-09T16:09:58.755951,sg01099,5,-0.2889400651758793,0.05765401161945815,in-control,0,M4
2026-01-09T16:09:59.755951,sg01100,5,0.10388109382336355,0.5756801927247973,in-control,0,M1
2026-01-09T16:10:00.755951,sg01101,5,-0.026437991963581965,0.42813875221157005,out-of-control,1,M4
2026-01-09T16:10:01.755951,sg01102,5,0.7138204109619561,0.17173448207266379,in-control,0,M4
2026-01-09T16:10:02.755951,sg01103,5,-0.7967423571835657,0.37074982398093836,in-control,0,M1
2026-01-09T16:10:03.755951,sg01104,5,-0.5124757691504976,2.3688611086249938,in-control,0,M3
2026-01-09T16:10:04.755951,sg01105,5,-1.03077133984778,0.5845214172436879,in-control,0,M4
2026-01-09T16:10:05.755951,sg01106,5,0.25498112913307824,0.7567158318423063,in-control,0,M1
2026-01-09T16:10:06.755951,sg01107,5,-0.5471022720689269,0.7142816375674599,in-control,0,M3
2026-01-09T16:10:07.755951,sg01108,5,-0.10772318685248841,0.8718738058215735,in-control,0,M3
2026-01-09T16:10:08.755951,sg01109,5,-0.4932687010433031,1.2149862872985453,in-control,0,M1
2026-01-09T16:10:09.755951,sg01110,5,-0.18635959317787873,0.6286103141518787,in-control,0,M1
2026-01-09T16:10:10.755951,sg01111,5,0.8363923819913943,2.0727012211697837,in-control,0,M1
2026-01-09T16:10:11.755951,sg01112,5,0.25803744221460173,1.7722348973312056,in-control,0,M4
2026-01-09T16:10:12.755951,sg01113,5,-0.14643361991983248,1.2145957975628088,in-control,0,M4
2026-01-09T16:10:13.755951,sg01114,5,-0.14575247295753313,0.7179793942407884,in-control,0,M2
2026-01-09T16:10:14.755951,sg01115,5,-0.5407264114502939,0.9516144851061225,in-control,0,M1
2026-01-09T16:10:15.755951,sg01116,5,-0.3595777627483967,0.9300794456514881,in-control,0,M2
2026-01-09T16:10:16.755951,sg01117,5,-0.8529214991840689,1.1274919352917463,in-control,0,M1
2026-01-09T16:10:17.755951,sg01118,5,0.08815752846682653,0.9562238092314357,in-control,0,M1
2026-01-09T16:10:18.755951,sg01119,5,0.17202972514920245,0.4838289734070986,in-control,0,M4
2026-01-09T16:10:19.755951,sg01120,5,-0.6298508960670384,0.43589106238193454,in-control,0,M4
2026-01-09T16:10:20.755951,sg01121,5,-0.25187646868802505,0.1021667819012236,in-control,0,M1
2026-01-09T16:10:21.755951,sg01122,5,0.4018355139912641,0.26096642669686315,in-control,0,M4
2026-01-09T16:10:22.755951,sg01123,5,-0.08601771163042446,1.0527577377971922,in-control,0,M3
2026-01-09T16:10:23.755951,sg01124,5,-1.0221667339077551,1.3312685707526244,in-control,0,M3
2026-01-09T16:10:24.755951,sg01125,5,-0.45083651282832415,0.6407879230796397,out-of-control,1,M1
2026-01-09T16:10:25.755951,sg01126,5,0.21780705392076544,0.10667596871919872,in-control,0,M3
2026-01-09T16:10:26.755951,sg01127,5,1.1716778895360829,0.6946893228753138,out-of-control,1,M2
2026-01-09T16:10:27.755951,sg01128,5,-0.028298603249850007,0.12565578204438838,in-control,0,M1
2026-01-09T16:10:28.755951,sg01129,5,0.20753427865832932,0.6764633759844072,in-control,0,M3
2026-01-09T16:10:29.755951,sg01130,5,-0.2148377280407578,0.5250659234014708,in-control,0,M2
2026-01-09T16:10:30.755951,sg01131,5,0.09575917143854337,0.35057354471766716,in-control,0,M2
2026-01-09T16:10:31.755951,sg01132,5,-0.5746931625881296,0.9489544427357548,in-control,0,M2
2026-01-09T16:10:32.755951,sg01133,5,0.13528079588248726,0.5809571746664413,out-of-control,1,M2
2026-01-09T16:10:33.755951,sg01134,5,0.09175968317973407,0.3699120010135095,out-of-control,1,M1
2026-01-09T16:10:34.755951,sg01135,5,-0.13959296948347424,0.42975755143777505,in-control,0,M1
2026-01-09T16:10:35.755951,sg01136,5,0.022609296292943882,1.1814054055483412,in-control,0,M1
2026-01-09T16:10:36.755951,sg01137,5,0.7852976239419535,0.6911147294072981,in-control,0,M4
2026-01-09T16:10:37.755951,sg01138,5,0.13890785405621833,3.165221755493323,in-control,0,M4
2026-01-09T16:10:38.755951,sg01139,5,0.053236105401626335,1.3787187976264,in-control,0,M1
2026-01-09T16:10:39.755951,sg01140,5,0.35433667845645694,2.799821930523696,in-control,0,M1
2026-01-09T16:10:40.755951,sg01141,5,0.026269166169276482,0.9552356357371379,in-control,0,M4
2026-01-09T16:10:41.755951,sg01142,5,0.1628008759094301,0.8903623231240632,in-control,0,M3
2026-01-09T16:10:42.755951,sg01143,5,-0.06934939988772601,1.7554248093628406,out-of-control,1,M4
2026-01-09T16:10:43.755951,sg01144,5,-0.0915010990789166,0.7219639719881514,in-control,0,M4
2026-01-09T16:10:44.755951,sg01145,5,-0.11540399344402982,0.951706319943402,out-of-control,1,M3
2026-01-09T16:10:45.755951,sg01146,5,0.2029253051193817,0.6535223883923117,in-control,0,M4
2026-01-09T16:10:46.755951,sg01147,5,-0.8307353410651726,1.3755848663557386,in-control,0,M1
2026-01-09T16:10:47.755951,sg01148,5,-0.028583870535110068,4.301786697820251,out-of-control,1,M3
2026-01-09T16:10:48.755951,sg01149,5,0.5385932207304713,0.06645835540688073,in-control,0,M3
2026-01-09T16:10:49.755951,sg01150,5,-0.09890521831246402,0.30537001233044336,in-control,0,M4
2026-01-09T16:10:50.755951,sg01151,5,-0.243822680248066,0.7604016130296734,in-control,0,M4
2026-01-09T16:10:51.755951,sg01152,5,-0.038396143331032556,0.6965300937698234,out-of-control,1,M4
2026-01-09T16:10:52.755951,sg01153,5,-0.6926693223509622,2.3335462783295173,out-of-control,1,M4
2026-01-09T16:10:53.755951,sg01154,5,0.44015715691765955,1.0950984826121428,in-control,0,M3
2026-01-09T16:10:54.755951,sg01155,5,0.4911311456744348,1.204208958954725,in-control,0,M4
2026-01-09T16:10:55.755951,sg01156,5,0.11660779548061084,2.573259857280092,in-control,0,M1
2026-01-09T16:10:56.755951,sg01157,5,-0.6936210525833054,1.6068475130019522,in-control,0,M1
2026-01-09T16:10:57.755951,sg01158,5,0.33446839759128166,2.6747299753084985,in-control,0,M3
2026-01-09T16:10:58.755951,sg01159,5,-0.5854494729258212,0.5826166629997079,in-control,0,M2
2026-01-09T16:10:59.755951,sg01160,5,-0.05087464705335025,0.7625519530343117,in-control,0,M3
2026-01-09T16:11:00.755951,sg01161,5,1.0841314477982742,1.5240629376828945,in-control,0,M4
2026-01-09T16:11:01.755951,sg01162,5,-0.010973329001785315,0.5865043365753603,in-control,0,M2
2026-01-09T16:11:02.755951,sg01163,5,0.3884043772918984,0.3514878865297183,out-of-control,1,M4
2026-01-09T16:11:03.755951,sg01164,5,-0.501607883280461,2.047860706740543,in-control,0,M3
2026-01-09T16:11:04.755951,sg01165,5,0.12372977076202407,0.6195081366690021,in-control,0,M4
2026-01-09T16:11:05.755951,sg01166,5,-0.35731725924886415,1.1509731771228082,in-control,0,M4
2026-01-09T16:11:06.755951,sg01167,5,0.589577197113528,0.9869507295690952,in-control,0,M2
2026-01-09T16:11:07.755951,sg01168,5,-0.29501108022158057,0.0936227901253751,in-control,0,M4
2026-01-09T16:11:08.755951,sg01169,5,0.5030950694018039,1.359588790622914,in-control,0,M3
2026-01-09T16:11:09.755951,sg01170,5,-0.44924297191647644,0.3378542970955371,in-control,0,M3
2026-01-09T16:11:10.755951,sg01171,5,-0.41219269591682905,1.496689002310309,in-control,0,M3
2026-01-09T16:11:11.755951,sg01172,5,-0.3245370560514373,1.080352014824721,in-control,0,M1
2026-01-09T16:11:12.755951,sg01173,5,-0.7511334390976069,0.06979214401767116,in-control,0,M2
2026-01-09T16:11:13.755951,sg01174,5,0.02902477872147661,0.28450066216030645,in-control,0,M1
2026-01-09T16:11:14.755951,sg01175,5,0.8005179007303566,0.504522411185395,in-control,0,M4
2026-01-09T16:11:15.755951,sg01176,5,0.4221932886233118,1.849681694930629,in-control,0,M2
2026-01-09T16:11:16.755951,sg01177,5,0.1511638831940086,0.5940407886931633,out-of-control,1,M2
2026-01-09T16:11:17.755951,sg01178,5,-0.4698938709859017,0.5911247309489549,in-control,0,M3
2026-01-09T16:11:18.755951,sg01179,5,0.24131813510629962,1.0826236467952899,in-control,0,M4
2026-01-09T16:11:19.755951,sg01180,5,-0.06178364488863055,0.9299810855785204,in-control,0,M1
2026-01-09T16:11:20.755951,sg01181,5,-0.1343852227727093,1.4474266842087427,out-of-control,1,M4
2026-01-09T16:11:21.755951,sg01182,5,0.5750088384708307,3.887904543261187,out-of-control,1,M1
2026-01-09T16:11:22.755951,sg01183,5,0.3043983553456022,0.5284793680970902,out-of-control,1,M1
2026-01-09T16:11:23.755951,sg01184,5,0.060125567801550914,1.4516955106921567,in-control,0,M3
2026-01-09T16:11:24.755951,sg01185,5,0.15775125586133049,0.4482327287200313,out-of-control,1,M2
2026-01-09T16:11:25.755951,sg01186,5,-0.22444885543611023,0.2792392162989239,in-control,0,M2
2026-01-09T16:11:26.755951,sg01187,5,0.33160016266045383,0.6410783853591011,in-control,0,M1
2026-01-09T16:11:27.755951,sg01188,5,0.09385215101751425,0.9542857860933396,in-control,0,M4
2026-01-09T16:11:28.755951,sg01189,5,-0.6776984515222194,1.8103151949820642,in-control,0,M3
2026-01-09T16:11:29.755951,sg01190,5,-0.27853439804818547,0.39148113054122574,in-control,0,M3
2026-01-09T16:11:30.755951,sg01191,5,-0.03550324943024141,1.0957937544057479,in-control,0,M1
2026-01-09T16:11:31.755951,sg01192,5,0.210897991681668,0.7434188399628618,out-of-control,1,M2
2026-01-09T16:11:32.755951,sg01193,5,-0.28064763425468453,1.0131996201885545,in-control,0,M2
2026-01-09T16:11:33.755951,sg01194,5,-0.12747382094055007,0.3252441372878084,in-control,0,M4
2026-01-09T16:11:34.755951,sg01195,5,-0.191593093840652,0.20950350505350024,in-control,0,M1
2026-01-09T16:11:35.755951,sg01196,5,-0.1619679652024293,5.566625961589548,out-of-control,1,M2
2026-01-09T16:11:36.755951,sg01197,5,-0.03005536851250281,1.9207204449360034,in-control,0,M1
2026-01-09T16:11:37.755951,sg01198,5,-0.6127611347119041,1.5739289501795322,in-control,0,M2
2026-01-09T16:11:38.755951,sg01199,5,-0.8674089169789276,3.1763409553209945,out-of-control,1,M1
2026-01-09T16:11:39.755951,sg01200,5,0.1588461462980702,0.3225540365921771,in-control,0,M1
2026-01-09T16:11:40.755951,sg01201,5,-0.1447493367258435,2.386664683029833,in-control,0,M2
2026-01-09T16:11:41.755951,sg01202,5,-0.4712457788649863,0.48929189065477424,in-control,0,M2
2026-01-09T16:11:42.755951,sg01203,5,0.042349574767906614,0.7204194667420376,in-control,0,M3
2026-01-09T16:11:43.755951,sg01204,5,0.09881536564345099,1.3118532734809591,in-control,0,M4
2026-01-09T16:11:44.755951,sg01205,5,0.6306140188252694,0.25750451568596244,in-control,0,M2
2026-01-09T16:11:45.755951,sg01206,5,-0.0958068700434119,1.751952512113074,in-control,0,M2
2026-01-09T16:11:46.755951,sg01207,5,0.22141020105946868,1.1611205398016908,in-control,0,M3
2026-01-09T16:11:47.755951,sg01208,5,-0.0876546159568403,1.0671822768962291,in-control,0,M3
2026-01-09T16:11:48.755951,sg01209,5,-0.7212428472136801,0.6409693905597986,in-control,0,M2
